rank_all_configs,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,config_key,n_rows_total,n_repeats_done,n_repeats_expected,failed_count,missing_repeats,is_complete,subject_balanced_accuracy_mean,subject_balanced_accuracy_std,subject_balanced_accuracy_ci95_low,subject_balanced_accuracy_ci95_high,subject_balanced_accuracy_ci95_margin,subject_balanced_accuracy_min,subject_balanced_accuracy_max,subject_macro_f1_mean,subject_macro_f1_std,subject_macro_f1_ci95_low,subject_macro_f1_ci95_high,subject_macro_f1_ci95_margin,subject_macro_f1_min,subject_macro_f1_max,file_balanced_accuracy_mean,file_balanced_accuracy_std,file_balanced_accuracy_ci95_low,file_balanced_accuracy_ci95_high,file_balanced_accuracy_ci95_margin,file_balanced_accuracy_min,file_balanced_accuracy_max,file_macro_f1_mean,file_macro_f1_std,file_macro_f1_ci95_low,file_macro_f1_ci95_high,file_macro_f1_ci95_margin,file_macro_f1_min,file_macro_f1_max,window_balanced_accuracy_mean,window_balanced_accuracy_std,window_balanced_accuracy_ci95_low,window_balanced_accuracy_ci95_high,window_balanced_accuracy_ci95_margin,window_balanced_accuracy_min,window_balanced_accuracy_max,window_macro_f1_mean,window_macro_f1_std,window_macro_f1_ci95_low,window_macro_f1_ci95_high,window_macro_f1_ci95_margin,window_macro_f1_min,window_macro_f1_max,best_val_loss_mean,best_val_loss_std,best_val_loss_ci95_low,best_val_loss_ci95_high,best_val_loss_ci95_margin,best_val_loss_min,best_val_loss_max,best_val_accuracy_mean,best_val_accuracy_std,best_val_accuracy_ci95_low,best_val_accuracy_ci95_high,best_val_accuracy_ci95_margin,best_val_accuracy_min,best_val_accuracy_max,duration_sec_mean,duration_sec_std,duration_sec_ci95_low,duration_sec_ci95_high,duration_sec_ci95_margin,duration_sec_min,duration_sec_max,n_windows_mean,n_windows_std,n_windows_ci95_low,n_windows_ci95_high,n_windows_ci95_margin,n_windows_min,n_windows_max,n_extra_features_mean,n_extra_features_std,n_extra_features_ci95_low,n_extra_features_ci95_high,n_extra_features_ci95_margin,n_extra_features_min,n_extra_features_max,pre_frail_precision_mean,pre_frail_precision_std,pre_frail_precision_ci95_low,pre_frail_precision_ci95_high,pre_frail_recall_mean,pre_frail_recall_std,pre_frail_recall_ci95_low,pre_frail_recall_ci95_high,pre_frail_f1_mean,pre_frail_f1_std,pre_frail_f1_ci95_low,pre_frail_f1_ci95_high,pre_frail_support_mean,pre_frail_support_std,pre_frail_support_ci95_low,pre_frail_support_ci95_high,robust_non_frail_precision_mean,robust_non_frail_precision_std,robust_non_frail_precision_ci95_low,robust_non_frail_precision_ci95_high,robust_non_frail_recall_mean,robust_non_frail_recall_std,robust_non_frail_recall_ci95_low,robust_non_frail_recall_ci95_high,robust_non_frail_f1_mean,robust_non_frail_f1_std,robust_non_frail_f1_ci95_low,robust_non_frail_f1_ci95_high,robust_non_frail_support_mean,robust_non_frail_support_std,robust_non_frail_support_ci95_low,robust_non_frail_support_ci95_high,young_precision_mean,young_precision_std,young_precision_ci95_low,young_precision_ci95_high,young_recall_mean,young_recall_std,young_recall_ci95_low,young_recall_ci95_high,young_f1_mean,young_f1_std,young_f1_ci95_low,young_f1_ci95_high,young_support_mean,young_support_std,young_support_ci95_low,young_support_ci95_high,worst_class_recall_mean,worst_class_f1_mean,worst_class_recall_run_mean,worst_class_f1_run_mean
41,cnn,cnn1d,0,50,20,15.0,7.5,50.0,0.9,model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=20|window_sec=15|hop_sec=7p5|overlap_pct=50|max_windows_fraction=0p9,5,5,5,0,0,True,0.6509259259259259,0.015562718809232956,0.6316053561359429,0.6702464957159089,0.019320569789982936,0.625,0.6666666666666666,0.6516916930006176,0.02167184910409781,0.6247868521288998,0.6785965338723353,0.026904840871717718,0.622234935163997,0.6720647773279352,0.622037037037037,0.00978594636341875,0.6098881277112905,0.6341859463627836,0.012148909325746561,0.6148148148148148,0.6388888888888888,0.6284165385906156,0.018470667126167954,0.6054858529146042,0.6513472242666271,0.022930685676011413,0.6024110938010886,0.6508257499157398,0.5970338424134536,0.0060518298468477255,0.5895207078290419,0.6045469769978653,0.0075131345844117415,0.5888942387748924,0.604026290956039,0.6019047751657997,0.004960330285735139,0.5957466990197439,0.6080628513118554,0.006158076146055824,0.5932733973795529,0.6050798876773793,1.11739098641521,0.4091739281345836,0.6094158998207281,1.6253660730096922,0.507975086594482,0.549223851257914,1.4997897468353236,0.7278211378938645,0.05530965612202279,0.6591561389136402,0.7964861368740888,0.0686649989802243,0.6908573432669227,0.8257850241545895,64.4168921707198,3.6091484414125667,59.936260913451946,68.89752342798766,4.48063125726786,59.23803197126836,68.43815218657255,5215.0,0.0,5215.0,5215.0,0.0,5215.0,5215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076190476190476,0.03525096290156523,0.5638562130364597,0.6513818822016355,0.711111111111111,0.09938079899999064,0.5877333333333333,0.8344888888888887,0.6514111365369948,0.02902562561470702,0.615376839942613,0.6874454331313765,9.0,0.0,9.0,9.0,0.5778221778221779,0.03570363044281603,0.5334973723571497,0.6221469832872062,0.5666666666666667,0.13693063937629152,0.3966720785175141,0.7366612548158191,0.5641035029044182,0.08325916660336743,0.4607401665404772,0.6674668392683593,12.0,0.0,12.0,12.0,0.8333333333333334,0.10206207261596575,0.706626848363805,0.9600398183028618,0.675,0.06846531968814577,0.5900027059254238,0.7599972940745763,0.7395604395604396,0.024371708918919648,0.7093038173827145,0.7698170617381647,8.0,0.0,8.0,8.0,0.5666666666666667,0.5641035029044182,0.55,0.5641035029044182
42,cnn,cnn1d,PPI,50,10,10.0,7.0,30.000000000000004,0.9,model=cnn|resolved_model=cnn1d|extra_input=PPI|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,5,5,5,0,0,True,0.65,0.03783854952167144,0.6030247673464705,0.6969752326535296,0.046975232653529556,0.611111111111111,0.6990740740740741,0.6320701486336161,0.038706547726681924,0.5840173266396215,0.6801229706276107,0.04805282199399464,0.5940242763772176,0.6883116883116882,0.6216666666666667,0.05197406232927012,0.557142690437922,0.6861906428954114,0.06452397622874477,0.5574074074074074,0.7018518518518517,0.6072688751081743,0.05039395552595374,0.5447065460789529,0.6698312041373957,0.06256232902922144,0.5487878787878788,0.6861632194965527,0.6019073534198558,0.041414765233301884,0.5504923743384978,0.6533223325012137,0.05141497908135793,0.5505105461917957,0.6660709443376959,0.5880764618895921,0.04226671746420606,0.5356038139820679,0.6405491097971162,0.05247264790752411,0.5412073498880964,0.653997783111071,0.9244274563267284,0.37291812525867046,0.4614626779144109,1.387392234739046,0.4629647784123175,0.5183720138432912,1.4092869425686734,0.7828648491511163,0.036400119237520207,0.7376753772655884,0.8280543210366442,0.045189471885527945,0.7459874919867614,0.8319159902074474,43.04136667456478,3.614174758983771,38.554495420249395,47.52823792888016,4.4868712543153855,38.2306892182678,47.52438411582261,5653.0,0.0,5653.0,5653.0,0.0,5653.0,5653.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.57011655011655,0.06469453303767655,0.4898005554689289,0.6504325447641712,0.7999999999999999,0.14487116456005888,0.620147528221216,0.9798524717787839,0.6639393939393939,0.08719312189179779,0.5556921900049807,0.7721865978738072,9.0,0.0,9.0,9.0,0.613968253968254,0.0922780750465177,0.4994082589650801,0.728528248971428,0.45,0.09501461875826152,0.3320426819188869,0.5679573180811132,0.5168648894964684,0.08731902532640362,0.40846138086202693,0.6252683981309097,12.0,0.0,12.0,12.0,0.7412698412698413,0.06486608489429384,0.6607408710066478,0.8217988115330348,0.7,0.11180339887498948,0.5611999999999999,0.8388,0.7154061624649859,0.06429166410283371,0.6355903154758337,0.7952220094541381,8.0,0.0,8.0,8.0,0.45,0.5168648894964684,0.45,0.5168648894964684
43,cnn,cnn1d,PPI,50,10,5.0,3.5,30.000000000000004,0.9,model=cnn|resolved_model=cnn1d|extra_input=PPI|cnn_epochs=50|cnn_patience=10|window_sec=5|hop_sec=3p5|overlap_pct=30|max_windows_fraction=0p9,5,5,5,0,0,True,0.6462962962962963,0.03217509324795195,0.6063520460520869,0.6862405465405056,0.03994425024420931,0.611111111111111,0.6851851851851851,0.638246560561677,0.04564768117570745,0.5815765647391659,0.694916556384188,0.05666999582251107,0.5805682684973302,0.686078431372549,0.638888888888889,0.03416528653239834,0.596473883456011,0.6813038943217669,0.04241500543287785,0.6129629629629629,0.6981481481481482,0.63304687276129,0.036657448488926166,0.58753793563182,0.67855580989076,0.04550893712946998,0.6017460317460318,0.6965733235077377,0.6100896733765406,0.034884816757930134,0.5667813963945976,0.6533979503584837,0.04330827698194303,0.5728211563623645,0.6670541472693589,0.6046494891719374,0.03396567576697611,0.5624822935061989,0.6468166848376758,0.04216719566573845,0.5785222326028925,0.6629522572942504,1.0884696175825979,0.5348746168136201,0.42444153291997533,1.7524977022452204,0.6640280846626225,0.4310424452469406,1.620928628276556,0.7598352313384568,0.07308431519627805,0.6691036162773994,0.8505668463995141,0.09073161506105729,0.6800719172841935,0.8494835645513298,87.96588777154685,5.545315695141809,81.081572748653,94.85020279444069,6.884315022893847,82.91745758336037,96.7352554704994,11295.0,0.0,11295.0,11295.0,0.0,11295.0,11295.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.5792857142857143,0.048207671503991294,0.5194375802210636,0.639133848350365,0.6888888888888889,0.12171612389003689,0.5377825883118644,0.8399951894659133,0.6236947868392209,0.048195742619073945,0.5638614620669815,0.6835281116114602,9.0,0.0,9.0,9.0,0.6142080142080142,0.0544564214147487,0.5466022762034071,0.6818137522126213,0.5499999999999999,0.17280367794439766,0.3354702921375327,0.7645297078624671,0.5731877519886673,0.1223029946489298,0.421352871939516,0.7250226320378187,12.0,0.0,12.0,12.0,0.7416666666666667,0.07453559924999299,0.6491333333333333,0.8342,0.7,0.06846531968814576,0.6150027059254237,0.7849972940745762,0.7178571428571429,0.05416339602893965,0.6506151855958724,0.7850991001184133,8.0,0.0,8.0,8.0,0.5499999999999999,0.5731877519886673,0.5027777777777779,0.545150600285881
44,cnn,cnn1d,HRV,50,20,15.0,7.5,50.0,0.9,model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=20|window_sec=15|hop_sec=7p5|overlap_pct=50|max_windows_fraction=0p9,5,5,5,0,0,True,0.6444444444444445,0.03851228582052852,0.5966327917963321,0.6922560970925569,0.0478116526481124,0.5833333333333334,0.6851851851851851,0.6522207742452728,0.040765062931400864,0.6016123777938821,0.7028291706966635,0.05060839645139072,0.5951417004048584,0.704014939309057,0.6175925925925927,0.05023948135648348,0.5552220378290753,0.6799631473561101,0.06237055476351735,0.5555555555555555,0.6925925925925925,0.6216062682163928,0.05040152142017371,0.559034546394749,0.6841779900380365,0.06257172182164367,0.5555393373230185,0.6930706930706932,0.5926732338535492,0.04711809273757902,0.5341777736279749,0.6511686940791235,0.05849546022557431,0.5305014680597399,0.6541938755181188,0.5970110765473515,0.046305097196880314,0.5395249217828317,0.6544972313118713,0.05748615476451983,0.5323542126689474,0.6507305457029121,1.1273572762037436,0.47513951322807396,0.5374882283960245,1.7172263240114627,0.5898690478077191,0.458315685578033,1.6411430157140103,0.7740046510037277,0.039985656546815684,0.7243638602536752,0.8236454417537803,0.04964079075005257,0.7401234567901235,0.8310587761674718,71.99613515045493,10.348893812362615,59.14834630315844,84.84392399775142,12.84778884729649,59.84024521429092,84.51077077630907,5215.0,0.0,5215.0,5215.0,0.0,5215.0,5215.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.625,0.043301270189221926,0.571242991154641,0.678757008845359,0.6666666666666667,0.07856742013183861,0.5691279690596954,0.764205364273638,0.6439628482972136,0.05520914705921673,0.5754226277947266,0.7125030687997006,9.0,0.0,9.0,9.0,0.56004329004329,0.039008388736068836,0.5116157430183529,0.6084708370682271,0.6166666666666667,0.09501461875826149,0.4987093485855536,0.7346239847477798,0.5851170568561873,0.05865821464907885,0.5122949398613751,0.6579391738509995,12.0,0.0,12.0,12.0,0.8414285714285714,0.09641534300798259,0.72173230329927,0.9611248395578729,0.65,0.13693063937629152,0.4800054118508475,0.8199945881491526,0.7275824175824177,0.10921247110539281,0.5919989635733148,0.8631658715915206,8.0,0.0,8.0,8.0,0.6166666666666667,0.5851170568561873,0.5277777777777779,0.5694307823463834
45,cnn,cnn1d,0,50,10,15.0,10.5,30.000000000000004,0.9,model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,5,5,5,0,0,True,0.6425925925925926,0.042355418561046985,0.5900098253831026,0.6951753598020826,0.052582767209489935,0.5972222222222222,0.7037037037037037,0.643763803081118,0.03882530683937011,0.5955635458122839,0.6919640603499522,0.04820025726883411,0.5927726926010678,0.6954545454545454,0.6127777777777776,0.04260969865832291,0.5598793307422981,0.6656762248132572,0.052898447035479496,0.5694444444444444,0.6749999999999999,0.6119588228521221,0.04428400180669776,0.5569817871571487,0.6669358585470955,0.05497703569497342,0.5586665156491865,0.6706243144940628,0.5838673900226353,0.029123984065737536,0.5477109848596375,0.6200237951856331,0.03615640516299778,0.549043653553363,0.6194941570050791,0.581400618338165,0.03093703552102122,0.5429933733570079,0.6198078633193221,0.03840724498115709,0.5385979967186898,0.6142208367330616,0.9830100968195337,0.19251262957967027,0.7440124164758846,1.2220077771631828,0.23899768034364904,0.7267501316736081,1.214073990367673,0.6975115172892952,0.028044325173865414,0.662695470788912,0.7323275637896783,0.03481604650038315,0.6604644326866549,0.7357351290684625,26.3605666577816,4.621970630722525,20.622552160909294,32.09858115465391,5.738014496872305,19.105896272696555,31.30133251659572,3908.0,0.0,3908.0,3908.0,0.0,3908.0,3908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145454545454545,0.019917183909278775,0.5898189689964869,0.6392719400944221,0.711111111111111,0.060858061945018485,0.6355579608225987,0.7866642613996233,0.6589473684210526,0.03747575393456399,0.6124225337697056,0.7054722030723997,9.0,0.0,9.0,9.0,0.5815151515151514,0.0688552600166169,0.49603376019365414,0.6669965428366487,0.5666666666666667,0.06972166887783962,0.48010965911929615,0.6532236742140372,0.5711535646318254,0.04935560949583255,0.509880305795738,0.6324268234679129,12.0,0.0,12.0,12.0,0.7916666666666667,0.13819269959814168,0.6201052749985204,0.9632280583348131,0.65,0.10458250331675945,0.5201644886789443,0.7798355113210558,0.7011904761904761,0.054619379747402205,0.6333824311290184,0.7689985212519339,8.0,0.0,8.0,8.0,0.5666666666666667,0.5711535646318254,0.5333333333333334,0.5711535646318254
46,inceptiontime,inception_time,HRV,50,20,5.0,2.5,50.0,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=20|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9,5,5,5,0,0,True,0.6416666666666666,0.09845993454478025,0.519432109825545,0.7639012235077882,0.12223455684112164,0.5648148148148148,0.8055555555555555,0.6429934330852803,0.09307961889210008,0.5274383494990551,0.7585485166715056,0.11555508358622522,0.5668627450980392,0.7948051948051947,0.5955555555555556,0.062465353908846805,0.518007008643826,0.6731041024672852,0.07754854691172958,0.5314814814814814,0.6944444444444445,0.598223088728958,0.057710591755737325,0.5265774123336205,0.6698687651242955,0.07164567639533752,0.5380426374578421,0.6860574860574861,0.5723729002015807,0.05439364648877377,0.5048450950667522,0.6399007053364092,0.06752780513482853,0.5095379422948664,0.6510610925831574,0.575688117382368,0.051600804972651675,0.5116275270758757,0.6397487076888604,0.06406059030649237,0.5151805360096228,0.6470567801922537,1.1980163438702205,0.5923594137859427,0.46262289911975507,1.9334097886206858,0.7353934447504654,0.6070819279772506,2.150607574312549,0.7537083109206959,0.06943101814204898,0.6675121360719167,0.8399044857694751,0.0861961748487792,0.6571773495512733,0.8275091079361817,438.48734424430876,46.59761985320054,380.63803285748764,496.3366556311299,57.84931138682113,385.05695364810526,504.48063986748457,15657.0,0.0,15657.0,15657.0,0.0,15657.0,15657.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.6283333333333333,0.09159087776022724,0.5146264696687135,0.7420401969979531,0.6666666666666667,0.20786985482077452,0.4086035295934897,0.9247298037398437,0.6428424001179419,0.14077693370221694,0.4680727724099708,0.817612027825913,9.0,0.0,9.0,9.0,0.6051282051282051,0.12644951800962004,0.44814556169927194,0.7621108485571382,0.6333333333333333,0.07453559924999298,0.5408,0.7258666666666667,0.6159730639730641,0.0902462228136161,0.5039355422825492,0.7280105856635789,12.0,0.0,12.0,12.0,0.7330952380952381,0.11738843789519444,0.5873616079569342,0.8788288682335421,0.625,0.15309310892394862,0.4349402725457074,0.8150597274542926,0.6701648351648352,0.13298712499184798,0.505065981868724,0.8352636884609463,8.0,0.0,8.0,8.0,0.625,0.6159730639730641,0.5333333333333334,0.5758427331182749
47,inceptiontime,inception_time,PPI,50,10,15.0,7.5,50.0,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=PPI|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=7p5|overlap_pct=50|max_windows_fraction=0p9,5,5,5,0,0,True,0.6416666666666666,0.07191589833597649,0.5523856001742731,0.7309477331590601,0.08928106649239356,0.5694444444444444,0.7175925925925926,0.6204823782828898,0.0693063367078604,0.5344409910634628,0.7065237655023168,0.08604138721942703,0.5589225589225589,0.6983193277310923,0.6268518518518519,0.035464292596676966,0.5828241759318856,0.6708795277718181,0.04402767591996631,0.5851851851851851,0.6703703703703704,0.610461147340388,0.03273985073766435,0.5698157704724727,0.6511065242083034,0.040645376867915355,0.5847948347948349,0.6502230283124141,0.6044819111450439,0.037984852323554134,0.5573250486921911,0.6516387735978967,0.04715686245285277,0.5574005645454877,0.6435632353264471,0.5892246588763392,0.0355054354858827,0.5451459055018482,0.6333034122508303,0.0440787533744911,0.5526722918197042,0.6285411537875438,1.0871303065106104,0.4721389345116773,0.5009863719823322,1.6732742410388886,0.5861439345282782,0.2674850891724565,1.4298809220462485,0.7791358024691358,0.07627314422986142,0.6844453679596978,0.8738262369785739,0.09469043450943798,0.7052469135802468,0.9055555555555556,135.54593498315663,15.114801844713524,116.78143840115203,154.31043156516122,18.764496582004597,110.47015195153654,147.69031933136284,5215.0,0.0,5215.0,5215.0,0.0,5215.0,5215.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.5838383838383838,0.09771128467866831,0.4625332495592053,0.7051435181175624,0.7333333333333333,0.12668615834434865,0.5760569092251825,0.8906097574414841,0.6471359558316079,0.10217418690466876,0.5202902849032575,0.7739816267599583,9.0,0.0,9.0,9.0,0.5666666666666667,0.09128709291752767,0.45333694123389834,0.679996392099435,0.4166666666666667,0.10206207261596575,0.2899601816971383,0.543373151636195,0.477056277056277,0.09935041356582004,0.35371622172974243,0.6003963323828116,12.0,0.0,12.0,12.0,0.7073015873015873,0.07607133541986996,0.6128616913545605,0.8017414832486142,0.775,0.10458250331675945,0.6451644886789443,0.9048355113210558,0.7372549019607842,0.0803682413016439,0.6374805480062947,0.8370292559152738,8.0,0.0,8.0,8.0,0.4166666666666667,0.477056277056277,0.4166666666666667,0.477056277056277
48,inceptiontime,inception_time,HRV,50,20,15.0,10.5,30.000000000000004,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=20|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,5,5,5,0,0,True,0.6407407407407408,0.05961266149192547,0.5667337114523834,0.7147477700290983,0.07400702928835742,0.5601851851851852,0.7222222222222223,0.6318979928254393,0.05467573116724299,0.5640199894518676,0.6997759961990111,0.06787800337357176,0.5644117647058824,0.7011528822055139,0.6125925925925926,0.04168518107178683,0.5608419017282353,0.6643432834569498,0.05175069086435728,0.5509259259259259,0.6527777777777778,0.6087064284316025,0.03783056034214923,0.561741114064358,0.655671742798847,0.046965314367244514,0.5571645589755826,0.6484995607342673,0.5915637987453641,0.039996274060746816,0.5419098267240043,0.6412177707667239,0.0496539720213598,0.5349417974322127,0.6312707904221662,0.5900093078941704,0.03525216062656196,0.54624498637799,0.6337736294103508,0.04376432151618038,0.5421402434188533,0.6269176896907792,0.982098577003174,0.2547350767305828,0.665853909971729,1.2983432440346192,0.31624466703144505,0.5429574184519946,1.1879728237346368,0.7443706910373576,0.05579360669426261,0.6751048843884685,0.8136364976862468,0.06926580664888912,0.6851851851851852,0.8273625140291806,195.57326684240252,21.042033667697975,169.45031975434375,221.69621393046128,26.122947088058762,168.1785688586533,217.93870069924745,3908.0,0.0,3908.0,3908.0,0.0,3908.0,3908.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.578525641025641,0.06700174666784253,0.49534532154452254,0.6617059605067594,0.7555555555555555,0.19876159799998128,0.5088,1.002311111111111,0.6465638963719459,0.09573695072400536,0.5277098284795203,0.7654179642643715,9.0,0.0,9.0,9.0,0.5735486735486736,0.10250863556223065,0.44628779633735943,0.7008095507599876,0.4666666666666667,0.07453559924999299,0.3741333333333333,0.5592,0.5091494744767056,0.061485181726274,0.4328177769658893,0.5854811719875218,12.0,0.0,12.0,12.0,0.8055555555555556,0.18814190533533426,0.5719839761284999,1.0391271349826112,0.7,0.11180339887498948,0.5611999999999999,0.8388,0.7399806076276665,0.10954913007282574,0.6039792033133861,0.8759820119419469,8.0,0.0,8.0,8.0,0.4666666666666667,0.5091494744767056,0.4666666666666667,0.5091494744767056
49,cnn,cnn1d,0,50,10,10.0,5.0,50.0,0.9,model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=5|overlap_pct=50|max_windows_fraction=0p9,5,5,5,0,0,True,0.6407407407407407,0.03797989685554385,0.5935900303276895,0.6878914511537919,0.04715071041305122,0.5787037037037037,0.6666666666666666,0.6410078348238262,0.04173600412297708,0.589194048923216,0.6928216207244363,0.05181378590061011,0.5755555555555555,0.6801587301587301,0.6233333333333333,0.040790163625066156,0.5726937752507596,0.673972891415907,0.05063955808257367,0.562962962962963,0.6611111111111111,0.6268650893312733,0.040920821262296354,0.5760633243727903,0.6776668542897563,0.05080176495848295,0.56557532677431,0.6804183880910223,0.5822612664995127,0.03208147882557129,0.542433235278671,0.6220892977203544,0.03982803122084166,0.5440261804799298,0.6129803706821854,0.5842614242914063,0.03297037107496509,0.5433298645065197,0.6251929840762929,0.040931559784886586,0.5455628773128135,0.6265859542721318,1.2595116667128454,0.2987015978694211,0.888684105105054,1.6303392283206368,0.3708275616077914,0.8123945453279018,1.5805380372878182,0.6981013913290198,0.0386196594562296,0.6501564380765852,0.7460463445814545,0.047944953252434586,0.6373490957131793,0.7359335439492729,55.70107006598264,8.398379648914691,45.274776169741116,66.12736396222417,10.426293896241521,43.10100502241403,66.21620362251997,7825.0,0.0,7825.0,7825.0,0.0,7825.0,7825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853979353979354,0.0741793372274594,0.49330688887542573,0.677488981920445,0.6888888888888889,0.09296222517045284,0.5734795454923949,0.8042982322853829,0.6256060606060606,0.02789895515617465,0.5909704858861288,0.6602416353259924,9.0,0.0,9.0,9.0,0.577028527028527,0.037216482894267607,0.5308255682839526,0.6232314857731015,0.5833333333333334,0.1767766952966369,0.3638712637176479,0.8027954029490189,0.5679496567505721,0.09121934381168982,0.4547040394574928,0.6811952740436513,12.0,0.0,12.0,12.0,0.8769841269841269,0.11898146309972182,0.729272811904101,1.0246954420641528,0.65,0.2053959590644373,0.3950081177762712,0.9049918822237288,0.7294677871148458,0.1472436347060853,0.546669976825945,0.9122655974037467,8.0,0.0,8.0,8.0,0.5833333333333334,0.5679496567505721,0.475,0.5458771929824562
50,inceptiontime,inception_time,HRV,50,20,10.0,5.0,50.0,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=5|overlap_pct=50|max_windows_fraction=0p9,5,5,5,0,0,True,0.6407407407407406,0.08689655723794792,0.5328617114268538,0.7486197700546274,0.1078790293138868,0.5462962962962963,0.7777777777777778,0.6448236397893148,0.07614240518910148,0.5502955132154144,0.7393517663632152,0.09452812657390045,0.5683760683760682,0.7616161616161617,0.6040740740740741,0.05848232002776487,0.5314703240849526,0.6766778240631955,0.07260374998912149,0.5499999999999999,0.7000000000000001,0.6022963937632172,0.05276398641101554,0.5367917544808487,0.6678010330455857,0.06550463928236855,0.5460447770896957,0.684663728085801,0.5901547404040594,0.05182505420758478,0.5258157525343272,0.6544937282737915,0.06433898786973209,0.5441856888823408,0.6684118813351319,0.5890227765750385,0.04888511659415963,0.5283336181814181,0.649711934968659,0.06068915839362039,0.5407296240294707,0.6600967664581208,1.2277765976112769,0.371667635520119,0.7663642583685862,1.6891889368539674,0.46141233924269065,0.6011732875259284,1.5156040964166728,0.7554569901704901,0.03970659067473614,0.7061626499168839,0.8047513304240962,0.04929434025360613,0.7144036812715564,0.8075552866841433,268.33744366392494,41.62860026857878,216.6569958830902,320.0178914447597,51.68044778083476,228.03702280391008,332.53932512085885,7825.0,0.0,7825.0,7825.0,0.0,7825.0,7825.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.5655322455322456,0.11097009650813287,0.4277667612060403,0.7032977298584508,0.6888888888888889,0.21372648957412604,0.42355494509655195,0.9542228326812259,0.6188410419989367,0.15085020902222057,0.4315657961390538,0.8061162878588197,9.0,0.0,9.0,9.0,0.5955988455988456,0.10674431880813519,0.4630795161361029,0.7281181750615883,0.5833333333333334,0.058925565098878946,0.5101793101281049,0.6564873565385618,0.5851170568561873,0.05865821464907885,0.5122949398613751,0.6579391738509995,12.0,0.0,12.0,12.0,0.8642857142857142,0.13458174058154837,0.6972072016404458,1.0313642269309826,0.65,0.10458250331675945,0.5201644886789443,0.7798355113210558,0.7305128205128205,0.06095071892986223,0.654844639826076,0.806181001199565,8.0,0.0,8.0,8.0,0.5833333333333334,0.5851170568561873,0.5305555555555556,0.5496469713861017
