rank,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,n_train_subjects,n_val_subjects,n_test_subjects,n_train_windows,n_val_windows,n_test_windows,validation_window_balanced_accuracy,validation_window_macro_f1,validation_file_balanced_accuracy,validation_file_macro_f1,validation_subject_balanced_accuracy,validation_subject_macro_f1,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_epoch,best_window_balanced_accuracy,duration_sec,report_path,learning_curve_csv,learning_curve_png,pre_frail_precision,pre_frail_recall,pre_frail_f1,pre_frail_support,robust_non_frail_precision,robust_non_frail_recall,robust_non_frail_f1,robust_non_frail_support,young_precision,young_recall,young_f1,young_support,worst_class_recall,worst_class_f1,overfit_stage,overfit_config_id,overfit_config_name,stage1_screen_group,stage1_regularization_factor,stage1_regularization_value,sqi_mode,aggregation,manual_features,loss_type,class_weight_mode,dynamic_data_mode,stage2_fixed_epoch,stage2_source_config_id,is_reference,overfit_grid_cnn_patience,overfit_grid_max_windows_fraction,train_role_mode,validation_role_mode,test_role_mode,eval_protocol,requested_cv_folds,n_splits,early_stopping_source,n_static_train_files,n_all_role_train_files,n_dynamic_added_train_files,mean_window_sqi,n_file_aggregation_windows,n_subject_aggregation_windows,best_epoch_train_balanced_accuracy,best_epoch_val_balanced_accuracy,train_val_balanced_accuracy_gap,best_epoch_train_loss,best_epoch_val_loss,val_train_loss_gap
2,2,10042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,31328,15657,15657,0.4687644608569462,0.46694929479270453,0.48425925925925933,0.4782424806629199,0.5,0.48148148148148145,0.4687644608569462,0.46694929479270453,0.48425925925925933,0.4782424806629199,0.5,0.48148148148148145,10.0,0.44856084268247354,267.12523315497674,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_060/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_060/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_060/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.5454545454545454,0.6666666666666666,0.6,9.0,0.5,0.3333333333333333,0.4,12.0,0.4,0.5,0.4444444444444444,8.0,0.3333333333333333,0.4,stage1,s1_060,main_effect_sqi_mode-top50_quality_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqitop50_quality_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,main_effect,sqi_mode,top50_quality,top50_quality,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,7832,7831,0.9918118428726486,0.44856084268247354,0.543251000190175,0.5469215652382151,1.2122549121994561,0.665333346961241
2,3,20042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,31328,15657,15657,0.48052926097491694,0.4803085840239123,0.537962962962963,0.5360479095740497,0.47685185185185186,0.4781144781144781,0.48052926097491694,0.4803085840239123,0.537962962962963,0.5360479095740497,0.47685185185185186,0.4781144781144781,10.0,0.5059683551954387,267.2406867099926,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_060/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_060/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_060/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.5555555555555556,0.5555555555555556,0.5555555555555556,9.0,0.6,0.5,0.5454545454545454,12.0,0.3,0.375,0.3333333333333333,8.0,0.375,0.3333333333333333,stage1,s1_060,main_effect_sqi_mode-top50_quality_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqitop50_quality_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,main_effect,sqi_mode,top50_quality,top50_quality,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,7832,7831,0.9932344380589676,0.5059683551954387,0.4872660828635289,0.5468445508834773,1.1726570752927388,0.6258125244092615
2,4,30042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,31328,15657,15657,0.5291369218564995,0.5080310599266837,0.5824074074074074,0.5528209770619683,0.6203703703703703,0.5932494279176201,0.5291369218564995,0.5080310599266837,0.5824074074074074,0.5528209770619683,0.6203703703703703,0.5932494279176201,10.0,0.5629260846984525,267.03390173008665,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_060/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_060/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_060/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.5,0.7777777777777778,0.6086956521739131,9.0,0.5714285714285714,0.3333333333333333,0.42105263157894735,12.0,0.75,0.75,0.75,8.0,0.3333333333333333,0.42105263157894735,stage1,s1_060,main_effect_sqi_mode-top50_quality_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqitop50_quality_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,main_effect,sqi_mode,top50_quality,top50_quality,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,7832,7831,0.9922085967217391,0.5629260846984525,0.4292825120232866,0.5472845774748741,1.1639619499898088,0.6166773725149347
2,5,40042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,31328,15657,15657,0.5169433219642919,0.5079529546397576,0.549074074074074,0.5320717555626531,0.625,0.6187259592832349,0.5169433219642919,0.5079529546397576,0.549074074074074,0.5320717555626531,0.625,0.6187259592832349,10.0,0.49515321003616924,267.100658623036,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_060/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_060/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_060/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.6,0.6666666666666666,0.631578947368421,9.0,0.7,0.5833333333333334,0.6363636363636364,12.0,0.5555555555555556,0.625,0.5882352941176471,8.0,0.5833333333333334,0.5882352941176471,stage1,s1_060,main_effect_sqi_mode-top50_quality_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqitop50_quality_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,main_effect,sqi_mode,top50_quality,top50_quality,mean_prob,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,7832,7831,0.9921928819164044,0.49515321003616924,0.4970396718802352,0.547414156523477,1.2049314326240292,0.6575172761005522
2,1,42,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.5487452214017708,0.5445195564764512,0.6046296296296296,0.5993872982208083,0.625,0.6352882205513785,0.5487452214017708,0.5445195564764512,0.6046296296296296,0.5993872982208083,0.625,0.6352882205513785,10.0,0.5471458851348935,488.45093213394284,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_061/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_061/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_061/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.6,0.6666666666666666,0.631578947368421,9.0,0.5384615384615384,0.5833333333333334,0.56,12.0,0.8333333333333334,0.625,0.7142857142857143,8.0,0.5833333333333334,0.56,stage1,s1_061,main_effect_aggregation-quality_weighted_mean_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggquality_weighted_mean_mannone_lossweighted_ce_cwinverse_subject_count_ep10,main_effect,aggregation,quality_weighted_mean,none,quality_weighted_mean,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9922284827202146,0.5471458851348935,0.4450825975853211,0.5414964161794951,1.1825080484618464,0.6410116322823514
2,2,10042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.4943916508446901,0.49533673122550814,0.5787037037037037,0.5774583517617574,0.5462962962962963,0.5476608187134503,0.4943916508446901,0.49533673122550814,0.5787037037037037,0.5774583517617574,0.5462962962962963,0.5476608187134503,10.0,0.5043497235234783,488.2673306828365,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_061/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_061/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_061/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.5,0.5555555555555556,0.5263157894736842,9.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,12.0,0.5714285714285714,0.5,0.5333333333333333,8.0,0.5,0.5263157894736842,stage1,s1_061,main_effect_aggregation-quality_weighted_mean_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggquality_weighted_mean_mannone_lossweighted_ce_cwinverse_subject_count_ep10,main_effect,aggregation,quality_weighted_mean,none,quality_weighted_mean,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9921361960826547,0.5043497235234783,0.4877864725591764,0.5420325687206734,1.1858415212078133,0.6438089524871399
2,3,20042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.4640395002236913,0.4614952973123525,0.4694444444444444,0.4631541218637993,0.5416666666666666,0.5373015873015873,0.4640395002236913,0.4614952973123525,0.4694444444444444,0.4631541218637993,0.5416666666666666,0.5373015873015873,10.0,0.5079464644957389,488.2126711870078,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_061/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_061/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_061/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.5454545454545454,0.6666666666666666,0.6,9.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,12.0,0.5,0.375,0.42857142857142855,8.0,0.375,0.42857142857142855,stage1,s1_061,main_effect_aggregation-quality_weighted_mean_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggquality_weighted_mean_mannone_lossweighted_ce_cwinverse_subject_count_ep10,main_effect,aggregation,quality_weighted_mean,none,quality_weighted_mean,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9923091959492523,0.5079464644957389,0.4843627314535134,0.5428607696704116,1.2236719937417306,0.680811224071319
2,4,30042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.501082352032166,0.4872178214342102,0.49907407407407406,0.48031566954290855,0.5231481481481481,0.5044858523119393,0.501082352032166,0.4872178214342102,0.49907407407407406,0.48031566954290855,0.5231481481481481,0.5044858523119393,10.0,0.5268985653765346,488.237533638021,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_061/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_061/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_061/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.5,0.7777777777777778,0.6086956521739131,9.0,0.5555555555555556,0.4166666666666667,0.47619047619047616,12.0,0.5,0.375,0.42857142857142855,8.0,0.375,0.42857142857142855,stage1,s1_061,main_effect_aggregation-quality_weighted_mean_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggquality_weighted_mean_mannone_lossweighted_ce_cwinverse_subject_count_ep10,main_effect,aggregation,quality_weighted_mean,none,quality_weighted_mean,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9926294618794712,0.5268985653765346,0.46573089650293664,0.54130370981527,1.1954284951819132,0.6541247853666432
2,5,40042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.5246907341723825,0.5219822787031825,0.5527777777777777,0.5485070717653222,0.6527777777777778,0.6527777777777778,0.5246907341723825,0.5219822787031825,0.5527777777777777,0.5485070717653222,0.6527777777777778,0.6527777777777778,10.0,0.5058539041160122,488.922279041959,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_061/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_061/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_061/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.6666666666666666,0.6666666666666666,0.6666666666666666,9.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,12.0,0.625,0.625,0.625,8.0,0.625,0.625,stage1,s1_061,main_effect_aggregation-quality_weighted_mean_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggquality_weighted_mean_mannone_lossweighted_ce_cwinverse_subject_count_ep10,main_effect,aggregation,quality_weighted_mean,none,quality_weighted_mean,none,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9928228715733894,0.5058539041160122,0.4869689674573773,0.5408766453633501,1.1666698463631247,0.6257932009997745
2,1,42,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.38056656218109053,0.36919611701689287,0.37777777777777777,0.36652815241427916,0.35648148148148145,0.3434343434343434,0.38056656218109053,0.36919611701689287,0.37777777777777777,0.36652815241427916,0.35648148148148145,0.3434343434343434,10.0,0.3871711164712272,497.910624116892,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_062/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_062/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_062/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.1111111111111111,0.1111111111111111,0.1111111111111111,9.0,0.4,0.3333333333333333,0.36363636363636365,12.0,0.5,0.625,0.5555555555555556,8.0,0.1111111111111111,0.1111111111111111,stage1,s1_062,main_effect_manual_features-morphology_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_lossweighted_ce_cwinverse_subject_count_ep10,main_effect,manual_features,morphology,none,mean_prob,morphology,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9992007026368993,0.3871711164712272,0.6120295861656722,0.5194521541497295,1.3788368629417496,0.8593847087920201
2,2,10042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.42043745163719864,0.4244758010010637,0.41203703703703703,0.41481645289694824,0.35185185185185186,0.34640522875816987,0.42043745163719864,0.4244758010010637,0.41203703703703703,0.41481645289694824,0.35185185185185186,0.34640522875816987,10.0,0.43382148037785156,498.30897534801625,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_062/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_062/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_062/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.25,0.2222222222222222,0.23529411764705882,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.0,0.4444444444444444,0.5,0.47058823529411764,8.0,0.2222222222222222,0.23529411764705882,stage1,s1_062,main_effect_manual_features-morphology_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_lossweighted_ce_cwinverse_subject_count_ep10,main_effect,manual_features,morphology,none,mean_prob,morphology,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.999287654588126,0.43382148037785156,0.5654661742102745,0.5194495226653724,1.3948645416763055,0.8754150190109331
2,3,20042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.44198405760772336,0.4342701018842113,0.4388888888888889,0.43146775704915247,0.4583333333333333,0.4490740740740741,0.44198405760772336,0.4342701018842113,0.4388888888888889,0.43146775704915247,0.4583333333333333,0.4490740740740741,10.0,0.42311783128599834,498.70515595399775,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_062/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_062/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_062/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.42857142857142855,0.3333333333333333,0.375,9.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,12.0,0.5,0.625,0.5555555555555556,8.0,0.3333333333333333,0.375,stage1,s1_062,main_effect_manual_features-morphology_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_lossweighted_ce_cwinverse_subject_count_ep10,main_effect,manual_features,morphology,none,mean_prob,morphology,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9992547982688855,0.42311783128599834,0.5761369669828872,0.5187232423176646,1.4205585321238121,0.9018352898061475
2,4,30042,inceptiontime,inception_time,0,10,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.45467146266300745,0.44338933258092034,0.46296296296296297,0.45290839428770463,0.39351851851851855,0.3796296296296296,0.45467146266300745,0.44338933258092034,0.46296296296296297,0.45290839428770463,0.39351851851851855,0.3796296296296296,10.0,0.4286711254917373,498.2386651590932,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_062/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_062/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_062/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.2857142857142857,0.2222222222222222,0.25,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.0,0.5,0.625,0.5555555555555556,8.0,0.2222222222222222,0.25,stage1,s1_062,main_effect_manual_features-morphology_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_lossweighted_ce_cwinverse_subject_count_ep10,main_effect,manual_features,morphology,none,mean_prob,morphology,weighted_ce,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9994377569981054,0.4286711254917373,0.5707666315063682,0.519236719273479,1.323009965918555,0.803773246645076
