rank,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,n_train_subjects,n_val_subjects,n_test_subjects,n_train_windows,n_val_windows,n_test_windows,validation_window_balanced_accuracy,validation_window_macro_f1,validation_file_balanced_accuracy,validation_file_macro_f1,validation_subject_balanced_accuracy,validation_subject_macro_f1,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_epoch,best_window_balanced_accuracy,duration_sec,report_path,learning_curve_csv,learning_curve_png,pre_frail_precision,pre_frail_recall,pre_frail_f1,pre_frail_support,robust_non_frail_precision,robust_non_frail_recall,robust_non_frail_f1,robust_non_frail_support,young_precision,young_recall,young_f1,young_support,worst_class_recall,worst_class_f1,overfit_stage,overfit_config_id,overfit_config_name,stage1_screen_group,stage1_regularization_factor,stage1_regularization_value,dynamic_data_mode,stage2_fixed_epoch,stage2_source_config_id,is_reference,overfit_grid_cnn_patience,overfit_grid_max_windows_fraction,train_role_mode,validation_role_mode,test_role_mode,eval_protocol,requested_cv_folds,n_splits,early_stopping_source,n_static_train_files,n_all_role_train_files,n_dynamic_added_train_files,best_epoch_train_balanced_accuracy,best_epoch_val_balanced_accuracy,train_val_balanced_accuracy_gap,best_epoch_train_loss,best_epoch_val_loss,val_train_loss_gap
2,4,30042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.01,0.6,0.3,23,6,29,62628,15657,15657,0.5828381302314186,0.5819310521352349,0.6453703703703703,0.6482418517612261,0.6944444444444443,0.7080745341614906,0.5828381302314186,0.5819310521352349,0.6453703703703703,0.6482418517612261,0.6944444444444443,0.7080745341614906,12.0,0.5893408794253002,166.0190799580887,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_144/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_144/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_144/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.5,0.6666666666666666,0.5714285714285714,9.0,0.7272727272727273,0.6666666666666666,0.6956521739130435,12.0,1.0,0.75,0.8571428571428571,8.0,0.6666666666666666,0.5714285714285714,stage1,s1_144,strong_combo_combined_regularization-wd0p01_do0p6_ls0p3_mw0p9_lr0.001_wd0.01_do0.6_ls0.3_mw90_ep12,strong_combo,combined_regularization,wd0.01_do0.6_ls0.3_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9969735072378653,0.5893408794253002,0.40763262781256504,0.6747970841527644,1.0918571089102982,0.4170600247575338
2,5,40042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.001,0.01,0.6,0.3,23,6,29,62628,15657,15657,0.5219258795012165,0.5266457403258707,0.5361111111111111,0.5435603025418163,0.5509259259259259,0.5651127819548872,0.5219258795012165,0.5266457403258707,0.5361111111111111,0.5435603025418163,0.5509259259259259,0.5651127819548872,12.0,0.5045673734980493,165.51001518033445,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_144/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_144/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_144/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.4,0.4444444444444444,0.42105263157894735,9.0,0.5384615384615384,0.5833333333333334,0.56,12.0,0.8333333333333334,0.625,0.7142857142857143,8.0,0.4444444444444444,0.42105263157894735,stage1,s1_144,strong_combo_combined_regularization-wd0p01_do0p6_ls0p3_mw0p9_lr0.001_wd0.01_do0.6_ls0.3_mw90_ep12,strong_combo,combined_regularization,wd0.01_do0.6_ls0.3_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.996529417493561,0.5045673734980493,0.4919620439955118,0.675594967312654,1.185259680654169,0.5096647133415151
2,1,42,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.7,0.001,0.005,0.5,0.2,23,6,29,48720,12180,12180,0.4866548355888091,0.49793087658726737,0.48148148148148145,0.49840589121831086,0.4444444444444444,0.4583333333333333,0.4866548355888091,0.49793087658726737,0.48148148148148145,0.49840589121831086,0.4444444444444444,0.4583333333333333,12.0,0.5156672419162875,129.64130696933717,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_145/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_145/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_145/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.42857142857142855,0.3333333333333333,0.375,9.0,0.375,0.5,0.42857142857142855,12.0,0.6666666666666666,0.5,0.5714285714285714,8.0,0.3333333333333333,0.375,stage1,s1_145,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_ep12,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.7,static_only,0,,False,0,0.7,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9963095872931174,0.5156672419162875,0.4806423453768298,0.5219748642114201,1.2841833615291418,0.7622084973177217
2,2,10042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.7,0.001,0.005,0.5,0.2,23,6,29,48720,12180,12180,0.5210184905836811,0.5180777289000914,0.5407407407407407,0.5377574370709381,0.5324074074074074,0.5265151515151515,0.5210184905836811,0.5180777289000914,0.5407407407407407,0.5377574370709381,0.5324074074074074,0.5265151515151515,12.0,0.5347886352621642,130.12541679944843,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_145/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_145/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_145/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.45454545454545453,0.5555555555555556,0.5,9.0,0.5,0.4166666666666667,0.45454545454545453,12.0,0.625,0.625,0.625,8.0,0.4166666666666667,0.45454545454545453,stage1,s1_145,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_ep12,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.7,static_only,0,,False,0,0.7,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9957169088930906,0.5347886352621642,0.46092827363092637,0.5224601431779513,1.2201329935499963,0.697672850372045
2,3,20042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.7,0.001,0.005,0.5,0.2,23,6,29,48720,12180,12180,0.5593386248350719,0.5675580894069587,0.5925925925925927,0.6013605938907144,0.5370370370370371,0.546031746031746,0.5593386248350719,0.5675580894069587,0.5925925925925927,0.6013605938907144,0.5370370370370371,0.546031746031746,12.0,0.5974295690761442,130.00683718174696,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_145/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_145/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_145/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.6666666666666666,0.4444444444444444,0.5333333333333333,9.0,0.5,0.6666666666666666,0.5714285714285714,12.0,0.5714285714285714,0.5,0.5333333333333333,8.0,0.4444444444444444,0.5333333333333333,stage1,s1_145,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_ep12,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.7,static_only,0,,False,0,0.7,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9956469616373351,0.5974295690761442,0.39821739256119093,0.522506388181017,1.1421855635843632,0.6196791754033462
2,4,30042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.7,0.001,0.005,0.5,0.2,23,6,29,48720,12180,12180,0.5184425058787338,0.5109963775777489,0.5694444444444444,0.561716135201736,0.5972222222222222,0.6017316017316018,0.5184425058787338,0.5109963775777489,0.5694444444444444,0.561716135201736,0.5972222222222222,0.6017316017316018,12.0,0.545467415464384,129.74115282204002,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_145/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_145/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_145/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.46153846153846156,0.6666666666666666,0.5454545454545454,9.0,0.6,0.5,0.5454545454545454,12.0,0.8333333333333334,0.625,0.7142857142857143,8.0,0.5,0.5454545454545454,stage1,s1_145,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_ep12,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.7,static_only,0,,False,0,0.7,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9962652737693656,0.545467415464384,0.45079785830498154,0.5224549806065684,1.2402526983951643,0.7177977177885959
2,5,40042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.7,0.001,0.005,0.5,0.2,23,6,29,48720,12180,12180,0.5059864336699894,0.5138099060238406,0.5083333333333333,0.5178682755153343,0.4953703703703704,0.4985294117647059,0.5059864336699894,0.5138099060238406,0.5083333333333333,0.5178682755153343,0.4953703703703704,0.4985294117647059,12.0,0.4929031255811194,129.99542572535574,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_145/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_145/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_145/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5,0.4444444444444444,0.47058823529411764,9.0,0.38461538461538464,0.4166666666666667,0.4,12.0,0.625,0.625,0.625,8.0,0.4166666666666667,0.4,stage1,s1_145,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_ep12,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.7,static_only,0,,False,0,0.7,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9958309520086897,0.4929031255811194,0.5029278264275703,0.5229193070635413,1.2044353689648015,0.6815160619012602
2,1,42,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.7,0.001,0.01,0.6,0.3,23,6,29,48720,12180,12180,0.5322369744733302,0.5366371646951485,0.5453703703703704,0.5525925925925925,0.5231481481481481,0.5329311211664153,0.5322369744733302,0.5366371646951485,0.5453703703703704,0.5525925925925925,0.5231481481481481,0.5329311211664153,12.0,0.5489061725677207,129.3544551441446,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_146/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_146/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_146/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.5,0.4444444444444444,0.47058823529411764,9.0,0.42857142857142855,0.5,0.46153846153846156,12.0,0.7142857142857143,0.625,0.6666666666666666,8.0,0.4444444444444444,0.46153846153846156,stage1,s1_146,strong_combo_combined_regularization-wd0p01_do0p6_ls0p3_mw0p7_lr0.001_wd0.01_do0.6_ls0.3_mw70_ep12,strong_combo,combined_regularization,wd0.01_do0.6_ls0.3_mw0.7,static_only,0,,False,0,0.7,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9959820197736887,0.5489061725677207,0.44707584720596805,0.6779073437826713,1.1555223841313342,0.477615040348663
2,2,10042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.7,0.001,0.01,0.6,0.3,23,6,29,48720,12180,12180,0.5440306126184576,0.5428760357414723,0.5768518518518518,0.5750423489553924,0.5324074074074074,0.5324675324675324,0.5440306126184576,0.5428760357414723,0.5768518518518518,0.5750423489553924,0.5324074074074074,0.5324675324675324,12.0,0.551469415516904,129.51385990623385,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_146/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_146/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_146/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.4166666666666667,0.5555555555555556,0.47619047619047616,9.0,0.5,0.4166666666666667,0.45454545454545453,12.0,0.7142857142857143,0.625,0.6666666666666666,8.0,0.4166666666666667,0.45454545454545453,stage1,s1_146,strong_combo_combined_regularization-wd0p01_do0p6_ls0p3_mw0p7_lr0.001_wd0.01_do0.6_ls0.3_mw70_ep12,strong_combo,combined_regularization,wd0.01_do0.6_ls0.3_mw0.7,static_only,0,,False,0,0.7,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9948376484363116,0.551469415516904,0.44336823291940763,0.6785223267598577,1.153372749499474,0.4748504227396164
2,3,20042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.7,0.001,0.01,0.6,0.3,23,6,29,48720,12180,12180,0.5434197991724635,0.5479120065585215,0.5712962962962963,0.5783937346437346,0.5555555555555555,0.5599999999999999,0.5434197991724635,0.5479120065585215,0.5712962962962963,0.5783937346437346,0.5555555555555555,0.5599999999999999,12.0,0.5664261687758432,128.99184878263623,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_146/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_146/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_146/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.6666666666666666,0.6666666666666666,0.6666666666666666,9.0,0.46153846153846156,0.5,0.48,12.0,0.5714285714285714,0.5,0.5333333333333333,8.0,0.5,0.48,stage1,s1_146,strong_combo_combined_regularization-wd0p01_do0p6_ls0p3_mw0p7_lr0.001_wd0.01_do0.6_ls0.3_mw70_ep12,strong_combo,combined_regularization,wd0.01_do0.6_ls0.3_mw0.7,static_only,0,,False,0,0.7,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.995167618726209,0.5664261687758432,0.4287414499503658,0.6793881122423169,1.1355447395032159,0.456156627260899
2,4,30042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.7,0.001,0.01,0.6,0.3,23,6,29,48720,12180,12180,0.5063456011018331,0.5156702705501993,0.5342592592592592,0.5469238790406673,0.47222222222222227,0.4890788224121558,0.5063456011018331,0.5156702705501993,0.5342592592592592,0.5469238790406673,0.47222222222222227,0.4890788224121558,12.0,0.5262531226818387,130.16320225037634,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_146/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_146/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_146/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.0,0.4666666666666667,0.5833333333333334,0.5185185185185185,12.0,0.8,0.5,0.6153846153846154,8.0,0.3333333333333333,0.3333333333333333,stage1,s1_146,strong_combo_combined_regularization-wd0p01_do0p6_ls0p3_mw0p7_lr0.001_wd0.01_do0.6_ls0.3_mw70_ep12,strong_combo,combined_regularization,wd0.01_do0.6_ls0.3_mw0.7,static_only,0,,False,0,0.7,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.995556743889575,0.5262531226818387,0.4693036212077364,0.6783858208263548,1.1408458831928798,0.46246006236652504
2,5,40042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.7,0.001,0.01,0.6,0.3,23,6,29,48720,12180,12180,0.5551507645521708,0.5672542641935542,0.5888888888888889,0.602020692598643,0.6203703703703703,0.6286576168929111,0.5551507645521708,0.5672542641935542,0.5888888888888889,0.602020692598643,0.6203703703703703,0.6286576168929111,12.0,0.5429247509195054,130.12696142308414,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_146/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_146/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_146/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5,0.4444444444444444,0.47058823529411764,9.0,0.5714285714285714,0.6666666666666666,0.6153846153846154,12.0,0.8571428571428571,0.75,0.8,8.0,0.4444444444444444,0.47058823529411764,stage1,s1_146,strong_combo_combined_regularization-wd0p01_do0p6_ls0p3_mw0p7_lr0.001_wd0.01_do0.6_ls0.3_mw70_ep12,strong_combo,combined_regularization,wd0.01_do0.6_ls0.3_mw0.7,static_only,0,,False,0,0.7,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9943908717111072,0.5429247509195054,0.45146612079160175,0.6808069955635723,1.1122380642700915,0.43143106870651926
2,1,42,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.0005,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.523188711863915,0.5168132156443849,0.5296296296296297,0.5274035645552674,0.46296296296296297,0.46514837819185645,0.523188711863915,0.5168132156443849,0.5296296296296297,0.5274035645552674,0.46296296296296297,0.46514837819185645,12.0,0.537007101675178,166.257953312248,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_147/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_147/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_147/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.4166666666666667,0.5555555555555556,0.47619047619047616,9.0,0.36363636363636365,0.3333333333333333,0.34782608695652173,12.0,0.6666666666666666,0.5,0.5714285714285714,8.0,0.3333333333333333,0.34782608695652173,stage1,s1_147,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0.0005_wd0.005_do0.5_ls0.2_mw90_ep12,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9982897805196179,0.537007101675178,0.46128267884443996,0.5186041268953602,1.2474259575001871,0.728821830604827
2,2,10042,inceptiontime,inception_time,0,12,0,5.0,2.5,50.0,0.9,0.0005,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.5282410069523704,0.528015374908578,0.5462962962962963,0.5485385370004846,0.5833333333333334,0.5827485380116958,0.5282410069523704,0.528015374908578,0.5462962962962963,0.5485385370004846,0.5833333333333334,0.5827485380116958,12.0,0.5302244719372327,166.6674406984821,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_147/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_147/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_147/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.6,0.6666666666666666,0.631578947368421,9.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,12.0,0.5714285714285714,0.5,0.5333333333333333,8.0,0.5,0.5333333333333333,stage1,s1_147,strong_combo_combined_regularization-wd0p005_do0p5_ls0p2_mw0p9_lr0.0005_wd0.005_do0.5_ls0.2_mw90_ep12,strong_combo,combined_regularization,wd0.005_do0.5_ls0.2_mw0.9,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9974525895099304,0.5302244719372327,0.4672281175726978,0.520273533986028,1.2094567926534463,0.6891832586674183
