source_study,classifier_id,case_id,config_name,model,resolved_model,class_label,metric_scope,expected_repeat_count,split_seeds,precision_n_repeats_available,precision_mean,precision_sample_sd,precision_repeat_t_ci95_low,precision_repeat_t_ci95_high,precision_repeat_t_ci95_method,precision_applicability,sensitivity_n_repeats_available,sensitivity_mean,sensitivity_sample_sd,sensitivity_repeat_t_ci95_low,sensitivity_repeat_t_ci95_high,sensitivity_repeat_t_ci95_method,sensitivity_applicability,specificity_n_repeats_available,specificity_mean,specificity_sample_sd,specificity_repeat_t_ci95_low,specificity_repeat_t_ci95_high,specificity_repeat_t_ci95_method,specificity_applicability,balanced_accuracy_n_repeats_available,balanced_accuracy_mean,balanced_accuracy_sample_sd,balanced_accuracy_repeat_t_ci95_low,balanced_accuracy_repeat_t_ci95_high,balanced_accuracy_repeat_t_ci95_method,balanced_accuracy_applicability,f1_n_repeats_available,f1_mean,f1_sample_sd,f1_repeat_t_ci95_low,f1_repeat_t_ci95_high,f1_repeat_t_ci95_method,f1_applicability,support_n_repeats_available,support_mean,support_sample_sd,support_repeat_t_ci95_low,support_repeat_t_ci95_high,support_repeat_t_ci95_method,support_applicability,predicted_support_n_repeats_available,predicted_support_mean,predicted_support_sample_sd,predicted_support_repeat_t_ci95_low,predicted_support_repeat_t_ci95_high,predicted_support_repeat_t_ci95_method,predicted_support_applicability,true_positive_n_repeats_available,true_positive_mean,true_positive_sample_sd,true_positive_repeat_t_ci95_low,true_positive_repeat_t_ci95_high,true_positive_repeat_t_ci95_method,true_positive_applicability,false_positive_n_repeats_available,false_positive_mean,false_positive_sample_sd,false_positive_repeat_t_ci95_low,false_positive_repeat_t_ci95_high,false_positive_repeat_t_ci95_method,false_positive_applicability,false_negative_n_repeats_available,false_negative_mean,false_negative_sample_sd,false_negative_repeat_t_ci95_low,false_negative_repeat_t_ci95_high,false_negative_repeat_t_ci95_method,false_negative_applicability,true_negative_n_repeats_available,true_negative_mean,true_negative_sample_sd,true_negative_repeat_t_ci95_low,true_negative_repeat_t_ci95_high,true_negative_repeat_t_ci95_method,true_negative_applicability,roc_auc,pr_auc,confusion_count_applicability,roc_auc_applicability,pr_auc_applicability
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_004,s1_004,main_effect_weight_decay-5em05_lr0.001_wd5e-05_do0.2_ls0.1_mw90_ep5,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5016330891330891,0.0804772399843645,0.4017073975696991,0.6015587806964792,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6666666666666666,0.17677669529663687,0.44716940839539554,0.8861639249379377,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5411764705882354,0.07669649888473705,0.44594518913478204,0.6364077520416886,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6039215686274509,0.10251135757257608,0.47663690652259016,0.7312062307323117,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5702124542124543,0.11531919303503882,0.427024763918936,0.7134001445059726,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,15.8,2.280350850198276,12.96857044603545,18.63142955396455,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,2.1213203435596424,5.366032900744747,10.633967099255253,two_sided_student_t_0.95,available_all_five_archived_repeats,5,7.8,1.3038404810405297,6.181068215291294,9.418931784708706,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,2.1213203435596424,1.366032900744747,6.633967099255253,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.2,1.30384048104053,7.5810682152912925,10.818931784708706,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_004,s1_004,main_effect_weight_decay-5em05_lr0.001_wd5e-05_do0.2_ls0.1_mw90_ep5,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.8261904761904763,0.11027177311342296,0.6892699854974449,0.9631109668835076,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.55,0.11180339887498948,0.41117774474011015,0.6888222552598899,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.9523809523809523,0.03367175148507369,0.9105719508054722,0.9941899539564325,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7511904761904762,0.05161781759209238,0.6870984904205261,0.8152824619604263,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6523809523809524,0.08844845533812719,0.5425576896908662,0.7622042150710386,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.4,1.3416407864998738,3.734132936881321,7.065867063118679,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.4,0.8944271909999159,3.289421957920881,5.5105780420791195,two_sided_student_t_0.95,available_all_five_archived_repeats,5,1.0,0.7071067811865476,0.12201096691491553,1.8779890330850844,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.6,0.8944271909999159,2.4894219579208805,4.71057804207912,two_sided_student_t_0.95,available_all_five_archived_repeats,5,20.0,0.7071067811865476,19.122010966914914,20.877989033085086,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_005,s1_005,main_effect_weight_decay-0p0001_lr0.001_wd0.0001_do0.2_ls0.1_mw90_ep5,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5443473193473193,0.11062219406751875,0.406991723571371,0.6817029151232676,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5111111111111111,0.12668615834434868,0.35380946922419165,0.6684127529980305,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.79,0.11937336386313323,0.6417783917466691,0.938221608253331,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6505555555555554,0.06184533676044092,0.573764427443328,0.7273466836677829,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.515222816399287,0.08631920882107605,0.4080433624527239,0.6224022703458502,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.8,3.1144823004794873,4.932859454451776,12.667140545548225,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.6,1.1401754250991378,3.184285223017725,6.015714776982274,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.2,2.3874672772626644,1.2355678349333798,7.1644321650666205,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.4,1.1401754250991378,2.984285223017726,5.815714776982275,two_sided_student_t_0.95,available_all_five_archived_repeats,5,15.8,2.3874672772626644,12.83556783493338,18.764432165066623,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_005,s1_005,main_effect_weight_decay-0p0001_lr0.001_wd0.0001_do0.2_ls0.1_mw90_ep5,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.4965467968563943,0.07579122567918203,0.40243956055081714,0.5906540331619714,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5666666666666667,0.16029486718059455,0.36763430099166794,0.7656990323416654,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.588235294117647,0.14408763192842222,0.4093268689656896,0.7671437192696043,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5774509803921568,0.05509529160688063,0.509041140333355,0.6458608204509586,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5202920416624532,0.08857391085259042,0.4103130053766818,0.6302710779482247,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,13.8,4.08656334834051,8.725861413986552,18.87413858601345,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.8,1.9235384061671346,4.411611611900016,9.188388388099984,two_sided_student_t_0.95,available_all_five_archived_repeats,5,7.0,2.449489742783178,3.958556772416724,10.041443227583276,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.2,1.9235384061671346,2.8116116119000156,7.588388388099984,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.0,2.449489742783178,6.958556772416724,13.041443227583276,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_005,s1_005,main_effect_weight_decay-0p0001_lr0.001_wd0.0001_do0.2_ls0.1_mw90_ep5,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.7416666666666666,0.15138251770487457,0.5537004444750795,0.9296328888582537,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.575,0.11180339887498948,0.43617774474011006,0.7138222552598898,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.9142857142857143,0.05216405309573012,0.8495154875563564,0.9790559410150721,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7446428571428572,0.051135075225986974,0.6811502751893078,0.8081354390964065,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6369047619047619,0.07482026839271748,0.5440031283055814,0.7298063955039423,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.4,1.6733200530681511,4.322298732632861,8.47770126736714,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.6,0.8944271909999159,3.4894219579208805,5.710578042079119,two_sided_student_t_0.95,available_all_five_archived_repeats,5,1.8,1.0954451150103321,0.4398252386834862,3.160174761316514,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.4,0.8944271909999159,2.2894219579208803,4.5105780420791195,two_sided_student_t_0.95,available_all_five_archived_repeats,5,19.2,1.0954451150103321,17.839825238683485,20.560174761316514,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_006,s1_006,main_effect_weight_decay-0p001_lr0.001_wd0.001_do0.2_ls0.1_mw90_ep5,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5775757575757576,0.16069483316910038,0.3780467685323252,0.77710474661919,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5111111111111111,0.12668615834434868,0.35380946922419165,0.6684127529980305,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.82,0.09082951062292474,0.7072202666850478,0.9327797333149521,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6655555555555556,0.07704516071839593,0.5698913532557003,0.7612197578554109,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5346491228070176,0.11695403863471386,0.389431503589761,0.6798667420242742,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.2,2.16794833886788,5.5081365976620935,10.891863402337904,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.6,1.1401754250991378,3.184285223017725,6.015714776982274,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.6,1.816590212458495,1.3444053337009558,5.855594666299044,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.4,1.1401754250991378,2.984285223017726,5.815714776982275,two_sided_student_t_0.95,available_all_five_archived_repeats,5,16.4,1.8165902124584952,14.144405333700954,18.655594666299045,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_006,s1_006,main_effect_weight_decay-0p001_lr0.001_wd0.001_do0.2_ls0.1_mw90_ep5,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5296783625730994,0.07165905509528106,0.4407018937159888,0.61865483143021,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.65,0.2386303510546059,0.3537012842167697,0.9462987157832303,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6,0.13413828530578092,0.4334453203550265,0.7665546796449735,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.625,0.09831456431437052,0.5029263449917574,0.7470736550082426,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5714592933947772,0.13735168872546716,0.40091464641187446,0.7420039403776799,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,14.6,4.560701700396552,8.9371408920709,20.2628591079291,two_sided_student_t_0.95,available_all_five_archived_repeats,5,7.8,2.863564212655271,4.244415410601235,11.355584589398765,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.8,2.280350850198276,3.96857044603545,9.63142955396455,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.2,2.863564212655271,0.6444154106012356,7.755584589398765,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.2,2.2803508501982757,7.36857044603545,13.031429553964548,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_006,s1_006,main_effect_weight_decay-0p001_lr0.001_wd0.001_do0.2_ls0.1_mw90_ep5,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.8295238095238096,0.17613898861597224,0.6108183686793338,1.0482292503682853,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6,0.10458250331675945,0.47014367078955377,0.7298563292104462,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.9333333333333332,0.07968190728895957,0.8343951777444218,1.0322714889222446,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7666666666666667,0.017430417219459902,0.7450239451315923,0.7883093882017411,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6761904761904762,0.02129588549999802,0.6497481418552591,0.7026328105256934,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.2,2.4899799195977463,3.1082815775851698,9.291718422414831,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.8,0.8366600265340756,3.76114936631643,5.8388506336835695,two_sided_student_t_0.95,available_all_five_archived_repeats,5,1.4,1.6733200530681511,-0.6777012673671394,3.4777012673671392,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.2,0.8366600265340756,2.1611493663164305,4.23885063368357,two_sided_student_t_0.95,available_all_five_archived_repeats,5,19.6,1.6733200530681511,17.522298732632862,21.67770126736714,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_007,s1_007,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.2_ls0.1_mw90_ep5,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5722222222222222,0.17524233661763894,0.3546301218829943,0.78981432256145,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5111111111111111,0.060858061945018485,0.4355458465935269,0.5866763756286952,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7999999999999999,0.12247448713915889,0.6479278386208361,0.9520721613791637,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6555555555555556,0.06309898162000303,0.5772078217546767,0.7339032893564345,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.529390142021721,0.0850232624070469,0.4238198180810591,0.6349604659623829,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.6,2.6076809620810595,5.362136430582587,11.837863569417411,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.6,0.5477225575051662,3.9199126193417424,5.280087380658257,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,2.449489742783178,0.9585567724167241,7.041443227583276,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.4,0.5477225575051662,3.719912619341743,5.080087380658258,two_sided_student_t_0.95,available_all_five_archived_repeats,5,16.0,2.449489742783178,12.958556772416724,19.041443227583276,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_007,s1_007,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.2_ls0.1_mw90_ep5,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.47448752228163993,0.11415122476507064,0.33275005613998554,0.6162249884232943,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5666666666666667,0.29107081994288303,0.20525450861593791,0.9280788247173954,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6,0.12752637287458116,0.44165509398012315,0.7583449060198768,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5833333333333334,0.12227911454182767,0.4315037590745113,0.7351629075921555,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5031251041146094,0.19890301134899024,0.25615439578825305,0.7500958124409658,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,13.6,5.029910535983717,7.3545411732832076,19.845458826716794,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.8,3.492849839314596,2.463054103391255,11.136945896608744,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.8,2.16794833886788,4.108136597662094,9.491863402337906,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.2,3.492849839314596,0.8630541033912555,9.536945896608746,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.2,2.16794833886788,7.5081365976620935,12.891863402337904,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_007,s1_007,main_effect_weight_decay-0p002_lr0.001_wd0.002_do0.2_ls0.1_mw90_ep5,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.7857575757575758,0.16385227058188515,0.5823081103521068,0.9892070411630447,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.625,0.125,0.46979200022452916,0.7802079997754708,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.9142857142857143,0.09159706696033974,0.8005529339000007,1.028018494671428,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7696428571428571,0.03923607975637378,0.7209248294787162,0.818360884806998,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6755831887410835,0.05629274629186067,0.6056865123104616,0.7454798651717054,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.8,2.7748873851023217,3.3545222348486563,10.245477765151342,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.0,1.0,3.7583360017962333,6.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,1.8,1.9235384061671346,-0.5883883880999845,4.188388388099985,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.0,1.0,1.7583360017962335,4.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,19.2,1.9235384061671343,16.811611611900016,21.588388388099983,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_008,s1_008,main_effect_weight_decay-0p005_lr0.001_wd0.005_do0.2_ls0.1_mw90_ep5,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.502020202020202,0.06191972829237604,0.4251367046209995,0.5789036994194046,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.48888888888888893,0.09938079899999068,0.3654913286578756,0.6122864491199023,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.78,0.057008771254956916,0.7092142611508863,0.8507857388491138,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6344444444444444,0.04187908815496535,0.5824446884048221,0.6864442004840666,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.49137426900584796,0.06897812035854614,0.40572662029287493,0.5770219177188209,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.8,1.7888543819998317,6.578843915841762,11.021156084158239,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.4,0.8944271909999159,3.289421957920881,5.5105780420791195,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.4,1.1401754250991378,2.984285223017726,5.815714776982275,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.6,0.8944271909999159,3.4894219579208805,5.710578042079119,two_sided_student_t_0.95,available_all_five_archived_repeats,5,15.6,1.1401754250991378,14.184285223017724,17.015714776982275,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_008,s1_008,main_effect_weight_decay-0p005_lr0.001_wd0.005_do0.2_ls0.1_mw90_ep5,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.4869532428355957,0.07519368041335354,0.3935879569738949,0.5803185286972965,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5833333333333333,0.1178511301977579,0.43700182781915253,0.729664838847514,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5647058823529412,0.09843059135695008,0.4424881607431094,0.6869236039627729,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5740196078431372,0.06832918377138361,0.4891777203275611,0.6588614953587133,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5280229885057471,0.08421516773998557,0.4234560466203158,0.6325899303911785,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,14.4,2.4083189157584592,11.409677106109593,17.39032289389041,two_sided_student_t_0.95,available_all_five_archived_repeats,5,7.0,1.4142135623730951,5.244021933829831,8.755978066170169,two_sided_student_t_0.95,available_all_five_archived_repeats,5,7.4,1.6733200530681511,5.322298732632861,9.47770126736714,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.0,1.4142135623730951,3.2440219338298313,6.755978066170169,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.6,1.6733200530681511,7.52229873263286,11.677701267367139,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
